"source_path","title","document_class","main_action","knowledge_action","knowledge_target","knowledge_type","knowledge_roles","provider_scope","canonical_source","current_status","superseded_by","contains_local_metadata","requires_manual_review","reason","source_state","content_hash","bytes","reviewed_at"
"docs/レビュー結果.md","レビュー結果","handoff_and_governance","remove","history_only","","","","none","","historical_or_operational","","no","yes","引き継ぎ、整理根拠、文書棚卸しの監査用","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","5443d1236c783e3a9eda3845e8678cef4dc4afa95f7f34eb967b2e7ea5f2fb59","4033","2026-07-15"
"docs/復帰候補一覧.md","復帰候補一覧","handoff_and_governance","remove","history_only","","","","none","","historical_or_operational","","no","yes","引き継ぎ、整理根拠、文書棚卸しの監査用","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","39206bff2086b6c2a66ba95a48b0e07c7a208b5bac371124587cfaa05b9e6ba1","6525","2026-07-15"
"docs/更新候補一覧.md","更新候補一覧","handoff_and_governance","remove","history_only","","","","none","","historical_or_operational","","no","yes","引き継ぎ、整理根拠、文書棚卸しの監査用","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","9a0668383ee43647baf45349cf9c644e4b73f13288c0410f86d30e105767c4ad","15526","2026-07-15"
"docs/調査/20260701_170923_RenCrow_CORE_Ver0.80_現状モジュール検証.md","RenCrow_CORE Ver0.80 現状モジュール検証","generated_analysis","remove","exclude","","","","none","","snapshot","","no","no","生成解析、関数一覧、raw graphはprompt noiseが大きいため原文投入しない","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","314ce7f0f2ed4b79cbf2706477ed8a5f61a1422bfc5cf5a26ca6684821c0dff3","22689","2026-07-15"
"docs/調査/20260701_RenCrow_CORE_Ver0.80_AgentList_機能リスト整理.md","RenCrow_CORE Ver0.80 AgentList・機能リスト整理","generated_analysis","remove","exclude","","","","none","","snapshot","","no","no","生成解析、関数一覧、raw graphはprompt noiseが大きいため原文投入しない","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","2cc20eb18da0c2ee1caa0a47865007707f2b0d5a0cf52493354df20b04b4d82e","7606","2026-07-15"
"docs/調査/20260702_080327_RenCrow_CORE_Ver0.80_Public起点化_QAトラッカー.md","RenCrow_CORE Ver0.80 Public 起点化 QA トラッカー","generated_analysis","remove","exclude","","","","none","","snapshot","","no","no","生成解析、関数一覧、raw graphはprompt noiseが大きいため原文投入しない","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","5f097883d97f9d361affeb1bae3495d2d0df65e1a50386da5d1de4b5fb24b4fc","13253","2026-07-15"
"docs/調査/20260708_131947_記憶システムリファクタ_残検証と実機側対応事項.md","記憶システムリファクタ 残検証と実機側対応事項","generated_analysis","remove","exclude","","","","none","","snapshot","","no","no","生成解析、関数一覧、raw graphはprompt noiseが大きいため原文投入しない","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","3ca6404088777de997a37ddc9cbcc521ed493b198ce9ad70af363a5fba77986c","9193","2026-07-15"
"docs/調査/20260715_170940_RenCrow_CORE_codebase-map/RUN_SUMMARY.md","RenCrow_CORE codebase解析 RUN_SUMMARY","generated_analysis","remove","exclude","","","","none","","snapshot","","yes","no","生成解析、関数一覧、raw graphはprompt noiseが大きいため原文投入しない","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","7ca872162f49b44814a9d70b4290df30ffd952df131ea34a0556b966c9cbea18","4119","2026-07-15"
"docs/調査/20260715_170940_RenCrow_CORE_codebase-map/cli-cache/README.md","CLI事前解析キャッシュ","generated_analysis","remove","exclude","","","","none","","snapshot","","no","no","生成解析、関数一覧、raw graphはprompt noiseが大きいため原文投入しない","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","a84dec9d8d9f9ddd9aed67943326e51c202ed48ed4826e0e1b21ca4e0002d1d7","672","2026-07-15"
"docs/調査/20260715_170940_RenCrow_CORE_codebase-map/manifest.json","manifest.json","generated_analysis","remove","exclude","","","","none","","snapshot","","yes","no","binaryまたは機械生成データのためKnowledge原文投入対象外","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","4a5a6ea19e5528ca6799e4d5cfa1659f63f17f769b2befc84a29c2760693fb39","5867","2026-07-15"
"docs/調査/20260715_170940_RenCrow_CORE_codebase-map/modules/adapter_viewer_channels.md","Adapter / Viewer / public module contracts","generated_analysis","remove","exclude","","","","none","","snapshot","","no","no","生成解析、関数一覧、raw graphはprompt noiseが大きいため原文投入しない","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","f6bb51e7d269e1f1cd6a9696d545d2236518eb3359546ffde88d215cc40c5773","2403","2026-07-15"
"docs/調査/20260715_170940_RenCrow_CORE_codebase-map/modules/adapter_viewer_channels/ファイル一覧.md","adapter_viewer_channels ファイル一覧","generated_analysis","remove","exclude","","","","none","","snapshot","","no","no","生成解析、関数一覧、raw graphはprompt noiseが大きいため原文投入しない","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","732853af45b30150ca29240eea62c69b1ca8c6020a794e358f07f1ac868aaa7d","1546","2026-07-15"
"docs/調査/20260715_170940_RenCrow_CORE_codebase-map/modules/adapter_viewer_channels/ファイル解析.md","adapter_viewer_channels ファイル解析","generated_analysis","remove","exclude","","","","none","","snapshot","","no","no","生成解析、関数一覧、raw graphはprompt noiseが大きいため原文投入しない","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","8848e225bc85d5eefbc464ca58b64645e3c131f42e5a537ab800be81929a8bb8","1894","2026-07-15"
"docs/調査/20260715_170940_RenCrow_CORE_codebase-map/modules/adapter_viewer_channels/関数一覧.md","adapter_viewer_channels 関数一覧","generated_analysis","remove","exclude","","","","none","","snapshot","","no","no","生成解析、関数一覧、raw graphはprompt noiseが大きいため原文投入しない","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","c3435bdd5e558b3ecc05f5da0df0f94d873c64c5d31af317f41b50dc23224af3","2368","2026-07-15"
"docs/調査/20260715_170940_RenCrow_CORE_codebase-map/modules/cmd_runtime.md","起動・CLI・runtime composition","generated_analysis","remove","exclude","","","","none","","snapshot","","no","no","生成解析、関数一覧、raw graphはprompt noiseが大きいため原文投入しない","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","34a7d41682e3b9ed2f53239840c045805bcf52eea30220447428e79d9d548bf9","2667","2026-07-15"
"docs/調査/20260715_170940_RenCrow_CORE_codebase-map/modules/cmd_runtime/ファイル一覧.md","cmd_runtime ファイル一覧","generated_analysis","remove","exclude","","","","none","","snapshot","","no","no","生成解析、関数一覧、raw graphはprompt noiseが大きいため原文投入しない","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","f24caba25e68f5e97906b42077ba23d5eb2eca406b765ffc39a56fbf6c6e1c5b","1643","2026-07-15"
"docs/調査/20260715_170940_RenCrow_CORE_codebase-map/modules/cmd_runtime/ファイル解析.md","cmd_runtime ファイル解析","generated_analysis","remove","exclude","","","","none","","snapshot","","no","no","生成解析、関数一覧、raw graphはprompt noiseが大きいため原文投入しない","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","03b8d587bff38ad025ed374560b1ae6810e60e760dabd8b121a8ef7290e81c99","2092","2026-07-15"
"docs/調査/20260715_170940_RenCrow_CORE_codebase-map/modules/cmd_runtime/関数一覧.md","cmd_runtime 関数一覧","generated_analysis","remove","exclude","","","","none","","snapshot","","no","no","生成解析、関数一覧、raw graphはprompt noiseが大きいため原文投入しない","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","32f8bb52074d189861d07224bc09b10bd82adf62e4fea9226e9792a0bd9f26aa","2427","2026-07-15"
"docs/調査/20260715_170940_RenCrow_CORE_codebase-map/modules/docs_config_data.md","Canonical docs / Config / operational data","generated_analysis","remove","exclude","","","","none","","snapshot","","no","no","生成解析、関数一覧、raw graphはprompt noiseが大きいため原文投入しない","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","a69d94a8df0f2ad7453f9812ff5494cf94ed4028ce02368a37b45e9f65d26e9b","2458","2026-07-15"
"docs/調査/20260715_170940_RenCrow_CORE_codebase-map/modules/docs_config_data/ファイル一覧.md","docs_config_data ファイル一覧","generated_analysis","remove","exclude","","","","none","","snapshot","","no","no","生成解析、関数一覧、raw graphはprompt noiseが大きいため原文投入しない","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","462dfa3ed1f2bf7af9a1d76ae7e5dacbc83b53049b05472075e9b9ef5cef8a3a","1392","2026-07-15"
"docs/調査/20260715_170940_RenCrow_CORE_codebase-map/modules/docs_config_data/ファイル解析.md","docs_config_data ファイル解析","generated_analysis","remove","exclude","","","","none","","snapshot","","no","no","生成解析、関数一覧、raw graphはprompt noiseが大きいため原文投入しない","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","29764840c0833df68608e74c47c3a07b504ec22d21bda7be14683f38ba688ae5","1700","2026-07-15"
"docs/調査/20260715_170940_RenCrow_CORE_codebase-map/modules/docs_config_data/関数一覧.md","docs_config_data 関数一覧","generated_analysis","remove","exclude","","","","none","","snapshot","","no","no","生成解析、関数一覧、raw graphはprompt noiseが大きいため原文投入しない","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","8cb066f71fe6af63e1da4bfc94895112950e8bfbe365f04d0aaf73ba3e343b3d","2058","2026-07-15"
"docs/調査/20260715_170940_RenCrow_CORE_codebase-map/modules/domain_application.md","Domain / Application / Glossary","generated_analysis","remove","exclude","","","","none","","snapshot","","no","no","生成解析、関数一覧、raw graphはprompt noiseが大きいため原文投入しない","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","b545ffd040b863a3e820e58ef9b1843964685fbbb4ccb0ce49b179ed893a379a","2849","2026-07-15"
"docs/調査/20260715_170940_RenCrow_CORE_codebase-map/modules/domain_application/ファイル一覧.md","domain_application ファイル一覧","generated_analysis","remove","exclude","","","","none","","snapshot","","no","no","生成解析、関数一覧、raw graphはprompt noiseが大きいため原文投入しない","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","b50211ea66e66b1d1d13555c4330ab0488b911d1035605b37cc90c204d27e430","1705","2026-07-15"
"docs/調査/20260715_170940_RenCrow_CORE_codebase-map/modules/domain_application/ファイル解析.md","domain_application ファイル解析","generated_analysis","remove","exclude","","","","none","","snapshot","","no","no","生成解析、関数一覧、raw graphはprompt noiseが大きいため原文投入しない","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","e254b0a69a395f8fdee8d2742c5468287a2c102ad64c4fabcb82c2740bc813be","1919","2026-07-15"
"docs/調査/20260715_170940_RenCrow_CORE_codebase-map/modules/domain_application/関数一覧.md","domain_application 関数一覧","generated_analysis","remove","exclude","","","","none","","snapshot","","no","no","生成解析、関数一覧、raw graphはprompt noiseが大きいため原文投入しない","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","a21cdea5ef9ce0fd84f7e21d3dcbede23f5f7242017cb6a955542b63ef878694","2693","2026-07-15"
"docs/調査/20260715_170940_RenCrow_CORE_codebase-map/modules/feature_facades.md","Feature facade / registrar","generated_analysis","remove","exclude","","","","none","","snapshot","","no","no","生成解析、関数一覧、raw graphはprompt noiseが大きいため原文投入しない","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","a65bcaf12745218627437de913737e259c08f2ebc5d7d52af791b0272ddfa7d7","2169","2026-07-15"
"docs/調査/20260715_170940_RenCrow_CORE_codebase-map/modules/feature_facades/ファイル一覧.md","feature_facades ファイル一覧","generated_analysis","remove","exclude","","","","none","","snapshot","","no","no","生成解析、関数一覧、raw graphはprompt noiseが大きいため原文投入しない","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","688696a4930fabddb3c984a81617326ffca76945c3f471bfd52d503f9ee05e57","1242","2026-07-15"
"docs/調査/20260715_170940_RenCrow_CORE_codebase-map/modules/feature_facades/ファイル解析.md","feature_facades ファイル解析","generated_analysis","remove","exclude","","","","none","","snapshot","","no","no","生成解析、関数一覧、raw graphはprompt noiseが大きいため原文投入しない","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","b6a127813dec6e2117b669751bae74a100857ee3aba2fe1c0e7aef3f3206d23e","1605","2026-07-15"
"docs/調査/20260715_170940_RenCrow_CORE_codebase-map/modules/feature_facades/関数一覧.md","feature_facades 関数一覧","generated_analysis","remove","exclude","","","","none","","snapshot","","no","no","生成解析、関数一覧、raw graphはprompt noiseが大きいため原文投入しない","origin/main@21929006dee7176327de00fc4b0b868d13832537+docs-snapshot-20260715","621ad05c496f4070e83c8e22a8403fe97d008d765c5602a58ae0c5a3721e738e","1647","2026-07-15"
